Dataset,Number_Of_Candidates,Number_of_voters,Max_Ballot_length,Preferred_winner,Upper_Bound,heuristicV1_margin,Our_margin,Blom_margin,heuristicV1_runtime,Our_runtime,Blom_runtime,Margin_Blom=Ours,Upper_bound_correct,HeuristicV1_equl_margin,Our_number_LPS,Blom_number_LPS,Our_number_node_explored,Blom_number_node_explored,Our_blom_lb_calls,Blom_Leaf_node_explored
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,nordrhein-westfalen,0,0,0,0.0,0.0026943000000301254,0.010345199999960641,0.17076170000001412,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,british columbia,0,0,0,0.0,0.0028187000000343687,0.00971700000002329,0.15969680000000608,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,valencia,0,0,0,0.0,0.0014956999999640175,0.006218300000000454,0.15630379999998922,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,las palmas,0,0,0,0.0,0.004837699999995948,0.017316100000016377,0.1694128000000319,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,rio de janeiro,0,0,0,0.0,0.001137500000027103,0.004350700000031793,0.1727470000000153,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,hovedstaden,0,0,0,0.0,0.00549940000001925,0.017734299999972336,0.1817686999999637,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,capital federal,10823,10823,5412.0,5412.0,0.000630899999976009,0.1865827999999965,1.8372674999999958,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,bruxelles-capitale,12351,12351,6176.0,6176.0,0.0005977000000143562,1.1122017999999798,1.2641065000000253,1,1,0,33,159,374,160,340,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,vastra gotalands lan,0,0,0,0.0,0.0047187999999778185,0.01679460000002564,0.16858639999998104,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,granada,10823,10823,5412.0,5412.0,0.0005889999999908468,0.15948650000001408,2.069103499999983,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,rheinland-pfalz,0,0,0,0.0,0.0019522000000051776,0.006988299999989067,0.19910409999999956,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,selangor,0,0,0,0.0,0.0016028000000005704,0.0059186999999951695,0.1886280999999599,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,valladolid,10823,10823,5412.0,5412.0,0.0007827000000020234,0.13759169999997312,1.989098600000034,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,worcestershire,16309,16309,8155.0,8155.0,0.0006708000000230641,1.143435400000044,3.265858899999955,1,1,0,31,438,663,439,594,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,bayern,0,0,0,0.0,0.010850299999958679,0.01775550000002113,0.20185700000001816,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,malopolskie,0,0,0,0.0,0.0030619000000342567,0.009071200000050794,0.20418360000002167,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,victoria,10823,10823,5412.0,5412.0,0.0013152999999874737,0.15538100000003396,1.7776675999999725,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,uusimaa,0,0,0,0.0,0.00317450000000008,0.009683899999970436,0.1661851999999726,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,phaket,0,0,0,0.0,0.0016932999999994536,0.006321100000036495,0.17456219999996847,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,manila,10823,10823,5412.0,5412.0,0.0030249999999796273,0.16045980000001236,1.974717300000009,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,western australia,14003,14003,7002.0,7002.0,0.0014431999999828804,1.3561284000000455,1.180280400000015,1,1,0,36,137,379,138,342,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,phnom penh,0,0,0,0.0,0.002532000000030621,0.01160970000000816,0.1679418999999598,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,nonthaburi,0,0,0,0.0,0.004152099999998882,0.012452300000006744,0.20023199999997132,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,ostergotlands lan,0,0,0,0.0,0.00617040000003044,0.018281500000000506,0.22831179999997175,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,alicante,0,0,0,0.0,0.012478200000032302,0.01869210000000976,0.19457390000002306,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,madrid,0,0,0,0.0,0.005530000000021573,0.01907210000001669,0.20714309999999614,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,krung thep maha nakhon bangkok,0,0,0,0.0,0.004955999999992855,0.019522100000017417,0.1900269999999864,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,gavleborgs lan,0,0,0,0.0,0.004637300000013056,0.01637110000001485,0.19604960000003757,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,norway,0,0,0,0.0,0.0020741999999813743,0.007642299999986335,0.2846298000000047,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,vasternorrlands lan,0,0,0,0.0,0.005796200000020235,0.029499799999996412,0.21586450000000923,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,malaga,0,0,0,0.0,0.00516490000001113,0.01921229999999241,0.1961988999999562,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,chon buri,10823,10823,5412.0,5412.0,0.002977699999973993,0.21551910000005137,2.1140541000000326,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,milton keynes,10823,10823,5412.0,5412.0,0.0011454999999500615,0.15317800000002535,1.6222948000000201,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,minnesota,10823,10823,5412.0,5412.0,0.0005588999999872613,0.13817089999997734,2.072025100000019,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,surat thani,0,0,0,0.0,0.0019309000000475862,0.007175599999982296,0.17180039999999508,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,sheffield,12351,12351,6176.0,6176.0,0.0007243000000016764,1.1242191999999704,1.6994353000000046,1,1,0,33,159,374,160,340,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,ho chi minh,10823,10823,5412.0,5412.0,0.0013625999999931082,0.20412229999999454,1.8396263000000204,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,schleswig-holstein,10823,10823,5412.0,5412.0,0.001622300000008181,0.19830979999994724,2.818072900000004,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,illinois,0,0,0,0.0,0.003011599999979353,0.005984500000010939,0.34500589999998965,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,san pawl il bahar,10823,10823,5412.0,5412.0,0.00203849999996919,0.36413029999999935,2.8878892999999835,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,nordjylland,0,0,0,0.0,0.004613800000015544,0.02114419999998063,0.3020250999999803,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,zug,10823,10823,5412.0,5412.0,0.001121800000021267,0.3602933999999891,2.6612056999999822,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,maharashtra,0,0,0,0.0,0.0015534999999999854,0.0047804999999812026,0.19596820000003845,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,london,0,0,0,0.0,0.004789099999982227,0.016746500000010656,0.2000507000000198,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,metropolitana de lima,0,0,0,0.0,0.0020303000000012617,0.006917799999996532,0.19125070000001188,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,aichi,12351,12351,6176.0,6176.0,0.0007706000000098356,2.2131754000000115,2.1373216999999727,1,1,0,33,159,374,160,340,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,california,0,0,0,0.0,0.00482929999998305,0.015421300000014071,0.30694710000000214,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,cebu,0,0,0,0.0,0.00702059999997573,0.011698099999989608,0.1784984000000236,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,oaxaca,16309,16309,8155.0,8155.0,0.0012735000000247965,1.5327158000000054,4.200903299999993,1,1,0,31,438,663,439,594,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,rayong,10823,10823,5412.0,5412.0,0.0006444999999644097,0.20049469999997882,2.080685199999948,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,nakhon si thammarat,10823,10823,5412.0,5412.0,0.0022667000000069493,0.1813897000000111,2.0456590000000006,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,district of columbia,0,0,0,0.0,0.001955599999973856,0.0068229999999402935,0.16637600000001385,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,central,12351,12351,6176.0,6176.0,0.0014820999999756168,1.27608680000003,1.713753200000042,1,1,0,33,159,374,160,340,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,prachuap khiri khan,0,0,0,0.0,0.0019888000000491957,0.006933600000024853,0.20449859999996534,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,jakarta raya,0,0,0,0.0,0.0018425000000661385,0.0060277999999698295,0.1750220999999783,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,highland,0,0,0,0.0,0.0010882999999921594,0.004121899999972811,0.1663667999999916,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,bali,10823,10823,5412.0,5412.0,0.0009613000000854299,0.21057710000002317,1.883905000000027,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,midtjylland,0,0,0,0.0,0.0017917999999781387,0.006408500000020467,0.26325439999993705,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,phrae,10823,10823,5412.0,5412.0,0.003826499999945554,0.295953299999951,2.0579073999999764,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,noord-holland,0,0,0,0.0,0.0038229000000455926,0.011485599999900842,0.16018740000004072,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,buckinghamshire,0,0,0,0.0,0.000555299999973613,0.002257299999996576,0.15634980000004362,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,pennsylvania,0,0,0,0.0,0.0016562000000703847,0.006188199999996868,0.18082920000006197,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,lima,0,0,0,0.0,0.0014019999999845822,0.004950300000018615,0.18679950000000645,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,australian capital territory,10823,10823,5412.0,5412.0,0.0006991000000198255,0.24159319999989748,2.039715900000033,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,lisboa,0,0,0,0.0,0.0023261000000047716,0.007096100000012484,0.26652420000004895,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,morelos,12351,12351,6176.0,6176.0,0.001457099999925049,1.1951042000000598,1.6007745999999088,1,1,0,33,159,374,160,340,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,ha noi,10823,10823,5412.0,5412.0,0.0020286000000169224,0.18823410000004515,1.9421407000000954,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,arizona,12351,12351,6176.0,6176.0,0.0012844000000313827,1.3013720999999805,1.8089760000000297,1,1,0,33,159,374,160,340,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,songkhla,12351,12351,6176.0,6176.0,0.0010234000000082233,1.2222059000000627,1.5517947000000731,1,1,0,33,159,374,160,340,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,tarlac,10823,10823,5412.0,5412.0,0.0009290000000419241,0.25631240000006983,1.7590265000000045,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,norfolk,0,0,0,0.0,0.002270500000008724,0.008492100000012215,0.15137540000000627,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,pattaya,10823,10823,5412.0,5412.0,0.0005931000000600761,0.1903469999999743,2.028532299999938,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,colorado,10823,10823,5412.0,5412.0,0.0014788999999382213,0.28933680000000095,1.9252180999999382,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,new south wales,0,0,0,0.0,0.0012265000000297732,0.004337800000030256,0.19316630000002988,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,yilan county,10823,10823,5412.0,5412.0,0.0021155999999109554,0.20920799999998962,2.2018436000000747,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,texas,0,0,0,0.0,0.002263700000071367,0.007995800000003328,0.16005669999992733,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,michigan,10823,10823,5412.0,5412.0,0.0012608999999201842,0.1506933000000572,1.9884663000000273,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,masqat,10823,10823,5412.0,5412.0,0.0008176999999705004,0.18164450000006127,2.2426161000000775,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,nakhon ratchasima,0,0,0,0.0,0.0005251999999700274,0.0021517999999787207,0.16347319999999854,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,basnahira palata,10823,10823,5412.0,5412.0,0.0006740999999692576,0.1442647000000079,2.1115844000000834,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,panama,0,0,0,0.0,0.001172900000028676,0.0042016999999532345,0.2125019999999722,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,dalarnas lan,0,0,0,0.0,0.0028430999999500273,0.007097400000020571,0.16483240000002297,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,dong nai,0,0,0,0.0,0.0005634999999983847,0.0020676000000321437,0.22331230000008873,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,nova scotia,10823,10823,5412.0,5412.0,0.0005899000000226806,0.1436401000000842,2.197921000000065,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,khanh hoa,0,0,0,0.0,0.0005777000000080079,0.0021444000000201413,0.2093077000000676,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,siauliu,0,0,0,0.0,0.004449799999974857,0.016823600000066108,0.2575739999999769,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,wielkopolskie,10823,10823,5412.0,5412.0,0.0013838999999506996,0.1920006000000285,3.0673759999999675,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,vasterbottens lan,0,0,0,0.0,0.003377599999907943,0.012629199999992125,0.2588800999999421,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,oklahoma,10823,10823,5412.0,5412.0,0.0023704000000179803,0.4507938000000422,2.2895872999999938,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,zurich,10823,10823,5412.0,5412.0,0.002387999999996282,0.15534790000003795,1.9284615999999914,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,lefkosia,0,0,0,0.0,0.0017429000000674932,0.006809399999951893,0.15987780000000384,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,skane lan,0,0,0,0.0,0.004787800000030984,0.015022400000020752,0.1731443000001036,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,gauteng,0,0,0,0.0,0.005739800000014839,0.010237299999971583,0.22690419999992173,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,hallands lan,10823,10823,5412.0,5412.0,0.004557500000032633,0.16498400000000402,2.213563000000022,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,washington,0,0,0,0.0,0.0024817999999413587,0.008744100000058097,0.23647189999996954,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,phitsanulok,0,0,0,0.0,0.0010379999999940992,0.003946199999973032,0.1770405000000892,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,dublin,10823,10823,5412.0,5412.0,0.0019971999998915635,0.17137289999993754,2.139105699999959,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,sumatera utara,0,0,0,0.0,0.007563799999957155,0.019404599999916172,0.15715970000007928,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,burgos,10823,10823,5412.0,5412.0,0.0015947999999070817,0.14164319999997588,1.9338735999999699,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,blekinge lan,0,0,0,0.0,0.0026403000000527754,0.009899900000050366,0.1946323999999322,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,gloucestershire,12351,12351,6176.0,6176.0,0.001303600000028382,1.53509310000004,1.6258266999999478,1,1,0,33,159,374,160,340,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,istanbul,0,0,0,0.0,0.0006677999999737949,0.002361999999948239,0.1832437000000482,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,antalya,0,0,0,0.0,0.004376999999976761,0.015886599999930695,0.2017042999999603,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,kyiv,0,0,0,0.0,0.0020801000000574277,0.007567600000015773,0.2271091999999726,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,nevada,0,0,0,0.0,0.009380800000030831,0.01889270000003762,0.18617729999994026,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,norrbottens lan,10823,10823,5412.0,5412.0,0.001147400000036214,0.1672683000000461,2.0568461000000298,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,murcia,10823,10823,5412.0,5412.0,0.003747299999986353,0.16722070000002986,2.0844110000000455,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,niedersachsen,15232,15232,7616.0,7616.0,0.002744699999993827,2.046353100000033,1.3356172999999671,1,1,0,36,137,379,138,342,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,varmlands lan,0,0,0,0.0,0.003452100000004066,0.019616199999973105,0.18409959999996772,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,barcelona,0,0,0,0.0,0.004421699999966222,0.01601159999995616,0.20184340000002976,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,bagmati,12351,12351,6176.0,6176.0,0.0010260999999900378,1.4994779999999537,1.4671518000000106,1,1,0,33,159,374,160,340,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,zuid-holland,10823,10823,5412.0,5412.0,0.0025312999999869135,0.17692329999999856,2.4184400000000323,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,ostrobothnia,10823,10823,5412.0,5412.0,0.0022091000000727945,0.18917980000003354,2.161715999999956,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,wien,0,0,0,0.0,0.0022785999999541673,0.0076949000000468,0.2997265999999854,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,berlin,0,0,0,0.0,0.0033048000000235334,0.012323199999968892,0.1797103999999763,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,hessen,0,0,0,0.0,0.009800499999983003,0.017304800000033538,0.17610420000005433,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,budapest,0,0,0,0.0,0.0023806000000377026,0.008416799999963587,0.19427989999996953,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,varna,16309,16309,8155.0,8155.0,0.0007011999999804175,1.7853943000000072,5.728245100000095,1,1,0,31,438,663,439,594,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,dubayy,10823,10823,5412.0,5412.0,0.0006600000000389628,0.19971290000000863,2.4329704000000447,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,hamburg,0,0,0,0.0,0.002637999999933527,0.01998710000009396,0.19519350000007307,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,nairobi,0,0,0,0.0,0.0011411000000407512,0.005705700000021352,0.26181469999994533,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,girona,0,0,0,0.0,0.0016694000000825326,0.0025913000000628017,0.16603700000007393,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,wisconsin,0,0,0,0.0,0.0005017999999381573,0.0018284999999877982,0.1639761000000135,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,fermo,0,0,0,0.0,0.0005578000000241445,0.0022613999999521184,0.18687330000000202,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,oxfordshire,16309,16309,8155.0,8155.0,0.0006654000000025917,1.2908529000000044,3.8027013000000807,1,1,0,31,438,663,439,594,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,utrecht,0,0,0,0.0,0.0020562000000836633,0.007479399999965608,0.18843359999993936,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,vastmanlands lan,16309,16309,8155.0,8155.0,0.0006851000000551721,1.3399689000000308,3.5088250999999673,1,1,0,31,438,663,439,594,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,salamanca,12351,12351,6176.0,6176.0,0.0006510000000616856,1.4637033999999858,1.4711151999999856,1,1,0,33,159,374,160,340,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,vilniaus,0,0,0,0.0,0.0015015999999832275,0.00491039999997156,0.1654231999999638,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,phetchaburi,0,0,0,0.0,0.0015374999999266947,0.005986799999959658,0.14687799999990148,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,orebro lan,10823,10823,5412.0,5412.0,0.0011544000000185406,0.15452699999991637,1.9738082999999733,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,jaen,0,0,0,0.0,0.0005757999999786989,0.001987900000017362,0.1718018999999913,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,kronobergs lan,15232,15232,7616.0,7616.0,0.000643299999978808,1.42961200000002,1.4662044000000378,1,1,0,36,137,379,138,342,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,bologna,0,0,0,0.0,0.0008096999999906984,0.0022998999999117586,0.1809170000000222,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,riga,0,0,0,0.0,0.004768200000057732,0.0165590000000293,0.257594299999937,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,orense,0,0,0,0.0,0.002713299999982155,0.012341199999923447,0.24594060000003992,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,latina,16309,16309,8155.0,8155.0,0.0011943000000655957,1.6432523999999376,3.9682375000001002,1,1,0,31,438,663,439,594,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,united states,10823,10823,5412.0,5412.0,0.0017621999999164473,0.18800679999992553,2.0700378999999884,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,milano,12351,12351,6176.0,6176.0,0.001019600000063292,1.5817614999999705,1.5189497000000074,1,1,0,33,159,374,160,340,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,kastoria,10823,10823,5412.0,5412.0,0.0006376000000045678,0.1960738999999876,2.0224777999999333,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,sofia-grad,12351,12351,6176.0,6176.0,0.0008212999999841486,1.1657463000000234,1.664206799999988,1,1,0,33,159,374,160,340,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,parnumaa,11758,11758,5879.0,5879.0,0.0014981000000489075,0.1780062000000271,1.6870204000000513,1,1,0,3,192,260,193,256,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,pirkanmaa,0,0,0,0.0,0.001783200000090801,0.005979400000001078,0.16024660000005042,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,sums 'ka oblast',0,0,0,0.0,0.001033699999993587,0.003924799999936113,0.16246120000005249,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,bucuresti,0,0,0,0.0,0.0011821999999028776,0.005248099999903388,0.19515590000003158,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,uppsala lan,10823,10823,5412.0,5412.0,0.0030053000000407337,0.22271439999997256,1.8904300000000376,1,1,0,3,189,254,190,250,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,sevilla,0,0,0,0.0,0.0021144999999478387,0.00611659999992753,0.1685030999999526,1,1,1,0,31,1,32,0,1
movieLens_movie=8_ballot=10000000bs=5,8,47357,5,leiria,0,0,0,0.0,0.0005107000000634798,0.0020082999999431195,0.15639650000002803,1,1,1,0,31,1,32,0,1
