Dataset,Number_Of_Candidates,Number_of_voters,Max_Ballot_length,Preferred_winner,Upper_Bound,heuristicV1_margin,Our_margin,Blom_margin,heuristicV1_runtime,Our_runtime,Blom_runtime,Margin_Blom=Ours,Upper_bound_correct,HeuristicV1_equl_margin,Our_number_LPS,Blom_number_LPS,Our_number_node_explored,Blom_number_node_explored,Our_blom_lb_calls,Blom_Leaf_node_explored
adressa=8_ballot=1000bs=4,8,1000,4,new hampshire,559,559,254.0,254.0,0.0003654000001915847,11.90564489999997,46.217558499999996,1,1,0,313,2841,3506,2842,2641,391
adressa=8_ballot=1000bs=4,8,1000,4,ostfold,0,0,0.0,0.0,0.002495499999895401,0.035348899999917194,0.12512249999963387,1,1,1,1,28,29,29,27,1
adressa=8_ballot=1000bs=4,8,1000,4,auckland,0,0,0.0,0.0,0.001281599999856553,0.02912400000013804,0.12601459999996223,1,1,1,1,28,29,29,27,1
adressa=8_ballot=1000bs=4,8,1000,4,nordland,0,0,0.0,0.0,0.002067200000055891,0.03410660000008647,0.1287825000003977,1,1,1,1,28,29,29,27,1
adressa=8_ballot=1000bs=4,8,1000,4,rio grande do norte,0,0,0.0,0.0,0.0011245999999118794,0.03186230000028445,0.1239544999998543,1,1,1,1,28,29,29,27,1
adressa=8_ballot=1000bs=4,8,1000,4,finnmark,0,0,0.0,0.0,0.0024873000002116896,0.037160599999879196,0.1243294999999307,1,1,1,1,28,29,29,27,1
adressa=8_ballot=1000bs=4,8,1000,4,new york,0,0,0.0,0.0,0.000473000000056345,0.028437399999802437,0.11676910000005591,1,1,1,1,28,29,29,27,1
adressa=8_ballot=1000bs=4,8,1000,4,sogn og fjordane,0,0,0.0,0.0,0.0021036999996795203,0.03447790000018358,0.12146020000000135,1,1,1,1,28,29,29,27,1
adressa=8_ballot=1000bs=4,8,1000,4,telemark,0,0,0.0,0.0,0.00211459999991348,0.03260369999998147,0.12536920000002283,1,1,1,1,28,29,29,27,1
adressa=8_ballot=1000bs=4,8,1000,4,aust-agder,0,0,0.0,0.0,0.0021820000001753215,0.03512989999990168,0.12804860000005647,1,1,1,1,28,29,29,27,1
adressa=8_ballot=1000bs=4,8,1000,4,oppland,0,0,0.0,0.0,0.001957699999820761,0.03580160000001342,0.13876059999984136,1,1,1,1,28,29,29,27,1
adressa=8_ballot=1000bs=4,8,1000,4,hordaland,0,0,0.0,0.0,0.0023991000002752116,0.0328921000000264,0.12910270000020319,1,1,1,1,28,29,29,27,1
adressa=8_ballot=1000bs=4,8,1000,4,stockholms lan,0,0,0.0,0.0,0.0020595000000867003,0.03421850000040649,0.13270349999993414,1,1,1,1,28,29,29,27,1
adressa=8_ballot=1000bs=4,8,1000,4,georgia,0,0,0,0.0,0.00027929999987463816,0.00119219999987763,0.13199389999999767,1,1,1,0,28,1,29,0,1
adressa=8_ballot=1000bs=4,8,1000,4,roma,0,0,0.0,0.0,0.0004764999998769781,0.04747350000025108,0.1258136999999806,1,1,1,1,28,29,29,27,1
adressa=8_ballot=1000bs=4,8,1000,4,alsace,0,0,0.0,0.0,0.0017103999998653308,0.03371300000026167,0.12620120000019597,1,1,1,1,28,29,29,27,1
adressa=8_ballot=1000bs=4,8,1000,4,jamtlands lan,0,0,0.0,0.0,0.008890899999641988,0.046113899999909336,0.1205472000001464,1,1,1,1,28,29,29,27,1
adressa=8_ballot=1000bs=4,8,1000,4,sjaelland,280,280,140.0,140.0,0.0009515000001556473,0.04999839999982214,1.934091499999795,1,1,0,1,211,224,212,222,1
adressa=8_ballot=1000bs=4,8,1000,4,santa cruz de tenerife,0,0,0.0,0.0,0.0017829000003075635,0.040446699999847624,0.13514789999999266,1,1,1,1,28,29,29,27,1
adressa=8_ballot=1000bs=4,8,1000,4,troms,0,0,0.0,0.0,0.002431899999919551,0.037775799999963056,0.13446490000023914,1,1,1,1,28,29,29,27,1
adressa=8_ballot=1000bs=4,8,1000,4,faro,0,0,0,0.0,0.0010954999997920822,0.004666799999995419,0.1266061000001173,1,1,1,0,28,1,29,0,1
adressa=8_ballot=1000bs=4,8,1000,4,antioquia,0,0,0.0,0.0,0.0010228000001006876,0.03341629999977158,0.13677450000022873,1,1,1,1,28,29,29,27,1
adressa=8_ballot=1000bs=4,8,1000,4,nordrhein-westfalen,0,0,0.0,0.0,0.0010665999998309417,0.0336061999996673,0.13218649999998888,1,1,1,1,28,29,29,27,1
adressa=8_ballot=1000bs=4,8,1000,4,british columbia,0,0,0.0,0.0,0.0015644000000065716,0.03481999999985419,0.13757940000004965,1,1,1,1,28,29,29,27,1
adressa=8_ballot=1000bs=4,8,1000,4,valencia,0,0,0.0,0.0,0.0007924999999886495,0.03359090000003562,0.12873020000006363,1,1,1,1,28,29,29,27,1
adressa=8_ballot=1000bs=4,8,1000,4,las palmas,0,0,0.0,0.0,0.0022256000002016663,0.0354114000001573,0.1524770000000899,1,1,1,1,28,29,29,27,1
adressa=8_ballot=1000bs=4,8,1000,4,rio de janeiro,0,0,0.0,0.0,0.00046010000005480833,0.027707200000349985,0.11985409999988406,1,1,1,1,28,29,29,27,1
adressa=8_ballot=1000bs=4,8,1000,4,hovedstaden,0,0,0.0,0.0,0.0026074000002154207,0.03250189999971553,0.12692779999997583,1,1,1,1,28,29,29,27,1
adressa=8_ballot=1000bs=4,8,1000,4,capital federal,0,0,0,0.0,0.0003775999998651969,0.001021500000206288,0.12472769999976663,1,1,1,0,28,1,29,0,1
adressa=8_ballot=1000bs=4,8,1000,4,bruxelles-capitale,280,280,140.0,140.0,0.0003372000001036213,0.047824900000250636,1.9259952000002158,1,1,0,1,198,211,199,209,1
adressa=8_ballot=1000bs=4,8,1000,4,vastra gotalands lan,0,0,0.0,0.0,0.002011699999911798,0.0867433999997047,0.149219500000072,1,1,1,1,28,29,29,27,1
adressa=8_ballot=1000bs=4,8,1000,4,granada,0,0,0,0.0,0.0002828000001500186,0.0010257999997520528,0.1334510000001501,1,1,1,0,28,1,29,0,1
adressa=8_ballot=1000bs=4,8,1000,4,rheinland-pfalz,0,0,0.0,0.0,0.0004277000002730347,0.0273325000002842,0.1254276999998183,1,1,1,1,28,29,29,27,1
adressa=8_ballot=1000bs=4,8,1000,4,selangor,280,280,140.0,140.0,0.0004973999998583167,0.05178520000026765,1.8468230000003132,1,1,0,1,211,224,212,222,1
adressa=8_ballot=1000bs=4,8,1000,4,valladolid,0,0,0,0.0,0.0005715000002055604,0.001296399999773712,0.13838609999993423,1,1,1,0,28,1,29,0,1
adressa=8_ballot=1000bs=4,8,1000,4,worcestershire,559,559,254.0,254.0,0.0003256999998484389,10.80785190000006,44.78292550000015,1,1,0,313,2841,3506,2842,2641,391
adressa=8_ballot=1000bs=4,8,1000,4,bayern,0,0,0.0,0.0,0.0019268000000920438,0.04012719999991532,0.13139749999982087,1,1,1,1,28,29,29,27,1
adressa=8_ballot=1000bs=4,8,1000,4,malopolskie,280,280,140.0,140.0,0.0016000999999050691,0.06087120000029245,1.8029566999998679,1,1,0,1,211,224,212,222,1
adressa=8_ballot=1000bs=4,8,1000,4,victoria,0,0,0,0.0,0.0013604000000668748,0.0019710999999915657,0.12565040000026784,1,1,1,0,28,1,29,0,1
adressa=8_ballot=1000bs=4,8,1000,4,uusimaa,301,301,151.0,151.0,0.001559200000428973,0.09447309999995923,1.2802998000001935,1,1,0,2,131,209,132,206,1
adressa=8_ballot=1000bs=4,8,1000,4,phaket,0,0,0.0,0.0,0.0010016999999606924,0.043637999999646127,0.14100260000031994,1,1,1,1,28,29,29,27,1
adressa=8_ballot=1000bs=4,8,1000,4,manila,0,0,0,0.0,0.001654799999869283,0.0061513999999078806,0.1364587000002757,1,1,1,0,28,1,29,0,1
adressa=8_ballot=1000bs=4,8,1000,4,western australia,559,559,254.0,254.0,0.0009893999999803782,17.321111599999767,94.15026160000025,1,1,0,477,5434,6558,5435,4959,737
adressa=8_ballot=1000bs=4,8,1000,4,phnom penh,0,0,0.0,0.0,0.001030099999752565,0.029923300000064046,0.14008229999990363,1,1,1,1,28,29,29,27,1
adressa=8_ballot=1000bs=4,8,1000,4,nonthaburi,0,0,0.0,0.0,0.0012575000000651926,0.028697100000044884,0.12372469999991154,1,1,1,1,28,29,29,27,1
adressa=8_ballot=1000bs=4,8,1000,4,ostergotlands lan,0,0,0.0,0.0,0.0025257000002056884,0.0331703000001653,0.12279900000021371,1,1,1,1,28,29,29,27,1
adressa=8_ballot=1000bs=4,8,1000,4,alicante,0,0,0.0,0.0,0.0023375999999188934,0.03384689999984403,0.1315785000001597,1,1,1,1,28,29,29,27,1
adressa=8_ballot=1000bs=4,8,1000,4,madrid,0,0,0.0,0.0,0.002425700000003417,0.034517699999923934,0.12913140000000567,1,1,1,1,28,29,29,27,1
adressa=8_ballot=1000bs=4,8,1000,4,krung thep maha nakhon bangkok,0,0,0.0,0.0,0.001960099999905651,0.06266079999977592,0.14818919999970603,1,1,1,1,28,29,29,27,1
adressa=8_ballot=1000bs=4,8,1000,4,gavleborgs lan,0,0,0.0,0.0,0.0018051000001833017,0.05555469999990237,0.12624240000013742,1,1,1,1,28,29,29,27,1
adressa=8_ballot=1000bs=4,8,1000,4,norway,0,0,0.0,0.0,0.0006985999998505577,0.028698999999960506,0.1287336000000323,1,1,1,1,28,29,29,27,1
adressa=8_ballot=1000bs=4,8,1000,4,vasternorrlands lan,0,0,0.0,0.0,0.0021153000002414046,0.037453800000093906,0.13735829999995985,1,1,1,1,28,29,29,27,1
adressa=8_ballot=1000bs=4,8,1000,4,malaga,0,0,0.0,0.0,0.0021673000001101173,0.03674000000000888,0.1312370999999075,1,1,1,1,28,29,29,27,1
adressa=8_ballot=1000bs=4,8,1000,4,chon buri,0,0,0.0,0.0,0.001276899999993475,0.030701000000135537,0.12380050000001575,1,1,1,1,28,29,29,27,1
adressa=8_ballot=1000bs=4,8,1000,4,milton keynes,0,0,0.0,0.0,0.0005097000002933783,0.02670189999980721,0.18703820000018823,1,1,1,1,28,29,29,27,1
adressa=8_ballot=1000bs=4,8,1000,4,minnesota,0,0,0,0.0,0.0003243000001020846,0.0013714000001527893,0.12855279999985214,1,1,1,0,28,1,29,0,1
adressa=8_ballot=1000bs=4,8,1000,4,surat thani,0,0,0.0,0.0,0.0007018999999672815,0.029323300000214658,0.12223180000000866,1,1,1,1,28,29,29,27,1
adressa=8_ballot=1000bs=4,8,1000,4,sheffield,280,280,140.0,140.0,0.0003181999995831575,0.051669200000105775,2.0674731999997675,1,1,0,1,198,211,199,209,1
adressa=8_ballot=1000bs=4,8,1000,4,ho chi minh,0,0,0,0.0,0.00034450000021024607,0.0012464000001273234,0.14027960000021267,1,1,1,0,28,1,29,0,1
adressa=8_ballot=1000bs=4,8,1000,4,schleswig-holstein,0,0,0,0.0,0.0007068999998409708,0.0024738000001889304,0.13779620000013892,1,1,1,0,28,1,29,0,1
adressa=8_ballot=1000bs=4,8,1000,4,illinois,301,301,151.0,151.0,0.0006420999998226762,0.13284989999965546,1.1598915999998098,1,1,0,2,131,209,132,206,1
adressa=8_ballot=1000bs=4,8,1000,4,san pawl il bahar,0,0,0,0.0,0.00029190000032031094,0.0011922000003323774,0.12648799999988114,1,1,1,0,28,1,29,0,1
adressa=8_ballot=1000bs=4,8,1000,4,nordjylland,0,0,0.0,0.0,0.001276899999993475,0.032663899999988644,0.12593699999979435,1,1,1,1,28,29,29,27,1
adressa=8_ballot=1000bs=4,8,1000,4,zug,0,0,0,0.0,0.0002887999999074964,0.0010252000001855777,0.2107466000002205,1,1,1,0,28,1,29,0,1
adressa=8_ballot=1000bs=4,8,1000,4,maharashtra,280,280,140.0,140.0,0.000552100000277278,0.05852050000021336,2.0921057000000474,1,1,0,1,211,224,212,222,1
adressa=8_ballot=1000bs=4,8,1000,4,london,0,0,0.0,0.0,0.001974700000118901,0.03806690000010349,0.1303115999999136,1,1,1,1,28,29,29,27,1
adressa=8_ballot=1000bs=4,8,1000,4,metropolitana de lima,0,0,0.0,0.0,0.0007663999999749649,0.029512699999941105,0.1284469000001991,1,1,1,1,28,29,29,27,1
adressa=8_ballot=1000bs=4,8,1000,4,aichi,280,280,140.0,140.0,0.00027210000007471535,0.0494458999996823,1.8826742999999624,1,1,0,1,198,211,199,209,1
adressa=8_ballot=1000bs=4,8,1000,4,california,0,0,0.0,0.0,0.0020827000003009744,0.035426299999926414,0.1311756999998579,1,1,1,1,28,29,29,27,1
adressa=8_ballot=1000bs=4,8,1000,4,cebu,280,280,140.0,140.0,0.0012437999998837768,0.055641299999933835,2.2903540000002067,1,1,0,1,211,224,212,222,1
adressa=8_ballot=1000bs=4,8,1000,4,oaxaca,559,559,254.0,254.0,0.0004318999999668449,11.905635800000255,44.93444079999972,1,1,0,313,2841,3506,2842,2641,391
adressa=8_ballot=1000bs=4,8,1000,4,rayong,0,0,0,0.0,0.00028389999988576164,0.0011601000001064676,0.1310247999999774,1,1,1,0,28,1,29,0,1
adressa=8_ballot=1000bs=4,8,1000,4,nakhon si thammarat,0,0,0.0,0.0,0.0007267000000865664,0.030335899999954563,0.13136859999985973,1,1,1,1,28,29,29,27,1
adressa=8_ballot=1000bs=4,8,1000,4,district of columbia,280,280,140.0,140.0,0.000742500000342261,0.05398890000014944,1.7688341000002765,1,1,0,1,211,224,212,222,1
adressa=8_ballot=1000bs=4,8,1000,4,central,280,280,140.0,140.0,0.0007037999998829036,0.053446700000222336,2.051635499999975,1,1,0,1,198,211,199,209,1
adressa=8_ballot=1000bs=4,8,1000,4,prachuap khiri khan,0,0,0.0,0.0,0.000741199999993114,0.08053679999966334,0.15072020000025077,1,1,1,1,28,29,29,27,1
adressa=8_ballot=1000bs=4,8,1000,4,jakarta raya,0,0,0.0,0.0,0.0021014000003560795,0.05696889999990162,0.1300199000002067,1,1,1,1,28,29,29,27,1
adressa=8_ballot=1000bs=4,8,1000,4,highland,0,0,0.0,0.0,0.0005457999995996943,0.03156309999985751,0.13216900000043097,1,1,1,1,28,29,29,27,1
adressa=8_ballot=1000bs=4,8,1000,4,bali,0,0,0,0.0,0.00024819999998726416,0.0010452999999870372,0.11858870000014576,1,1,1,0,28,1,29,0,1
adressa=8_ballot=1000bs=4,8,1000,4,midtjylland,0,0,0.0,0.0,0.0006690000000162399,0.03342889999976251,0.12183779999986655,1,1,1,1,28,29,29,27,1
adressa=8_ballot=1000bs=4,8,1000,4,phrae,0,0,0,0.0,0.000865699999849312,0.003089299999828654,0.12533159999975396,1,1,1,0,28,1,29,0,1
adressa=8_ballot=1000bs=4,8,1000,4,noord-holland,0,0,0.0,0.0,0.0015145000002121378,0.03194759999996677,0.12746830000014597,1,1,1,1,28,29,29,27,1
adressa=8_ballot=1000bs=4,8,1000,4,buckinghamshire,301,301,151.0,151.0,0.0002577000000201224,0.07347180000033404,1.1196712000000844,1,1,0,2,131,209,132,206,1
adressa=8_ballot=1000bs=4,8,1000,4,pennsylvania,280,280,140.0,140.0,0.0019278999998277868,0.06299239999998463,1.8727898000001915,1,1,0,1,211,224,212,222,1
adressa=8_ballot=1000bs=4,8,1000,4,lima,301,301,151.0,151.0,0.0005380000002332963,0.07909960000006322,1.0699082999999519,1,1,0,2,131,209,132,206,1
adressa=8_ballot=1000bs=4,8,1000,4,australian capital territory,0,0,0,0.0,0.0006069000000934466,0.0011353999998391373,0.1610860999999204,1,1,1,0,28,1,29,0,1
adressa=8_ballot=1000bs=4,8,1000,4,lisboa,0,0,0.0,0.0,0.0022679000003336114,0.05075630000010278,0.13563609999982873,1,1,1,1,28,29,29,27,1
adressa=8_ballot=1000bs=4,8,1000,4,morelos,280,280,140.0,140.0,0.000303299999814044,0.05312899999989895,1.9945843000000423,1,1,0,1,198,211,199,209,1
adressa=8_ballot=1000bs=4,8,1000,4,ha noi,0,0,0.0,0.0,0.000881400000253052,0.0276360000002569,0.13681559999986348,1,1,1,1,28,29,29,27,1
adressa=8_ballot=1000bs=4,8,1000,4,arizona,280,280,140.0,140.0,0.0005639000000883243,0.04958810000016456,1.9506344999999783,1,1,0,1,198,211,199,209,1
adressa=8_ballot=1000bs=4,8,1000,4,songkhla,280,280,140.0,140.0,0.00034640000012586825,0.0520251000002645,1.757520999999997,1,1,0,1,198,211,199,209,1
adressa=8_ballot=1000bs=4,8,1000,4,tarlac,0,0,0,0.0,0.00025359999972351943,0.0012745000003633322,0.12297420000004422,1,1,1,0,28,1,29,0,1
adressa=8_ballot=1000bs=4,8,1000,4,norfolk,280,280,140.0,140.0,0.001536700000087876,0.05140629999959856,2.0996829999999136,1,1,0,1,211,224,212,222,1
adressa=8_ballot=1000bs=4,8,1000,4,pattaya,0,0,0,0.0,0.0002901000002566434,0.0013449000002765388,0.13864250000005995,1,1,1,0,28,1,29,0,1
adressa=8_ballot=1000bs=4,8,1000,4,colorado,0,0,0,0.0,0.0005362000001696288,0.0013890999998693587,0.13181100000019796,1,1,1,0,28,1,29,0,1
adressa=8_ballot=1000bs=4,8,1000,4,new south wales,301,301,151.0,151.0,0.0006869000003462133,0.08682790000011664,0.9971574999999575,1,1,0,2,131,209,132,206,1
adressa=8_ballot=1000bs=4,8,1000,4,yilan county,0,0,0,0.0,0.00028819999988627387,0.001015800000004674,0.12834990000010293,1,1,1,0,28,1,29,0,1
adressa=8_ballot=1000bs=4,8,1000,4,texas,280,280,140.0,140.0,0.001104100000247854,0.059182699999837496,1.9543028000002778,1,1,0,1,211,224,212,222,1
adressa=8_ballot=1000bs=4,8,1000,4,michigan,0,0,0,0.0,0.0005453999997371284,0.0017993999999816879,0.1222302999999556,1,1,1,0,28,1,29,0,1
adressa=8_ballot=1000bs=4,8,1000,4,masqat,0,0,0,0.0,0.00030629999992015655,0.0012281000003895315,0.14132300000028408,1,1,1,0,28,1,29,0,1
adressa=8_ballot=1000bs=4,8,1000,4,nakhon ratchasima,301,301,151.0,151.0,0.00026010000010501244,0.07580890000008367,1.0150782000000618,1,1,0,2,131,209,132,206,1
adressa=8_ballot=1000bs=4,8,1000,4,basnahira palata,0,0,0,0.0,0.0003772999998545856,0.0011805000003732857,0.1266896000001907,1,1,1,0,28,1,29,0,1
adressa=8_ballot=1000bs=4,8,1000,4,panama,280,280,140.0,140.0,0.0005077000000710541,0.054633799999919574,2.1192506999996112,1,1,0,1,211,224,212,222,1
adressa=8_ballot=1000bs=4,8,1000,4,dalarnas lan,301,301,151.0,151.0,0.0008413999998992949,0.08787759999995615,1.0604060999999092,1,1,0,2,131,209,132,206,1
adressa=8_ballot=1000bs=4,8,1000,4,dong nai,301,301,151.0,151.0,0.00028710000015053083,0.08441080000011425,1.1049849999999424,1,1,0,2,131,209,132,206,1
adressa=8_ballot=1000bs=4,8,1000,4,nova scotia,0,0,0,0.0,0.0006204999999681604,0.002679499999885593,0.14053240000021106,1,1,1,0,28,1,29,0,1
adressa=8_ballot=1000bs=4,8,1000,4,khanh hoa,301,301,151.0,151.0,0.00026209999987258925,0.10958649999975023,1.0391735999996854,1,1,0,2,131,209,132,206,1
adressa=8_ballot=1000bs=4,8,1000,4,siauliu,280,280,140.0,140.0,0.0005372000000534172,0.050232600000072125,1.7871294000001399,1,1,0,1,211,224,212,222,1
adressa=8_ballot=1000bs=4,8,1000,4,wielkopolskie,0,0,0,0.0,0.000588299999890296,0.002400699999725475,0.1367131000001791,1,1,1,0,28,1,29,0,1
adressa=8_ballot=1000bs=4,8,1000,4,vasterbottens lan,0,0,0.0,0.0,0.001232700000400655,0.03358969999999317,0.13298389999999927,1,1,1,1,28,29,29,27,1
adressa=8_ballot=1000bs=4,8,1000,4,oklahoma,0,0,0.0,0.0,0.0008631000000605127,0.034811399999853165,0.17823600000019724,1,1,1,1,28,29,29,27,1
adressa=8_ballot=1000bs=4,8,1000,4,zurich,0,0,0,0.0,0.00132949999988341,0.004763399999774265,0.13825919999999314,1,1,1,0,28,1,29,0,1
adressa=8_ballot=1000bs=4,8,1000,4,lefkosia,0,0,0.0,0.0,0.001182299999982206,0.03242399999999179,0.1423331999999391,1,1,1,1,28,29,29,27,1
adressa=8_ballot=1000bs=4,8,1000,4,skane lan,0,0,0.0,0.0,0.002464299999701325,0.04190969999990557,0.1396711000002142,1,1,1,1,28,29,29,27,1
adressa=8_ballot=1000bs=4,8,1000,4,gauteng,301,301,151.0,151.0,0.0007775999997647887,0.08771489999980986,1.1152598000003309,1,1,0,2,131,209,132,206,1
adressa=8_ballot=1000bs=4,8,1000,4,hallands lan,0,0,0.0,0.0,0.0011107000000265543,0.029328300000088348,0.1259330000002592,1,1,1,1,28,29,29,27,1
adressa=8_ballot=1000bs=4,8,1000,4,washington,301,301,151.0,151.0,0.0011797000001934066,0.07800129999986893,1.0840127000001303,1,1,0,2,131,209,132,206,1
adressa=8_ballot=1000bs=4,8,1000,4,phitsanulok,0,0,0.0,0.0,0.0005566999998336541,0.07530140000017127,0.14747480000005453,1,1,1,1,28,29,29,27,1
adressa=8_ballot=1000bs=4,8,1000,4,dublin,0,0,0.0,0.0,0.0007784999997966224,0.030085399999734364,0.13244110000005094,1,1,1,1,28,29,29,27,1
adressa=8_ballot=1000bs=4,8,1000,4,sumatera utara,280,280,140.0,140.0,0.0011052999998355517,0.058976100000109,1.828426799999761,1,1,0,1,211,224,212,222,1
adressa=8_ballot=1000bs=4,8,1000,4,burgos,0,0,0,0.0,0.0006763999999748194,0.0017520999999760534,0.1260165000003326,1,1,1,0,28,1,29,0,1
adressa=8_ballot=1000bs=4,8,1000,4,blekinge lan,0,0,0.0,0.0,0.001419400000031601,0.030764499999804684,0.12632739999980913,1,1,1,1,28,29,29,27,1
adressa=8_ballot=1000bs=4,8,1000,4,gloucestershire,280,280,140.0,140.0,0.0005752000001848501,0.04739239999980782,1.9372963999999229,1,1,0,1,198,211,199,209,1
adressa=8_ballot=1000bs=4,8,1000,4,istanbul,301,301,151.0,151.0,0.0004635999998754414,0.08738450000009834,1.1022404000000279,1,1,0,2,131,209,132,206,1
adressa=8_ballot=1000bs=4,8,1000,4,antalya,0,0,0.0,0.0,0.001608200000191573,0.0348030000000108,0.13603329999978087,1,1,1,1,28,29,29,27,1
adressa=8_ballot=1000bs=4,8,1000,4,kyiv,301,301,151.0,151.0,0.0009960000002138258,0.08797870000034891,1.1700705000002927,1,1,0,2,131,209,132,206,1
adressa=8_ballot=1000bs=4,8,1000,4,nevada,0,0,0.0,0.0,0.0017371999997521925,0.04299880000007761,0.14191380000011122,1,1,1,1,28,29,29,27,1
adressa=8_ballot=1000bs=4,8,1000,4,norrbottens lan,0,0,0.0,0.0,0.0005743000001530163,0.03327930000023116,0.13391460000002553,1,1,1,1,28,29,29,27,1
adressa=8_ballot=1000bs=4,8,1000,4,murcia,0,0,0.0,0.0,0.001892400000087946,0.035247899999831134,0.13982290000012654,1,1,1,1,28,29,29,27,1
adressa=8_ballot=1000bs=4,8,1000,4,niedersachsen,582,582,279.0,279.0,0.0003677999998217274,13.770774900000106,62.487439800000175,1,1,0,343,3467,4055,3468,2890,519
adressa=8_ballot=1000bs=4,8,1000,4,varmlands lan,0,0,0.0,0.0,0.0017517999999654421,0.03277329999991707,0.13051399999994828,1,1,1,1,28,29,29,27,1
adressa=8_ballot=1000bs=4,8,1000,4,barcelona,0,0,0.0,0.0,0.0018125999999938358,0.03340429999980188,0.13602940000009767,1,1,1,1,28,29,29,27,1
adressa=8_ballot=1000bs=4,8,1000,4,bagmati,280,280,140.0,140.0,0.00031869999975242536,0.05431859999998778,2.041483900000003,1,1,0,1,198,211,199,209,1
adressa=8_ballot=1000bs=4,8,1000,4,zuid-holland,0,0,0.0,0.0,0.0011786999998548708,0.02972589999990305,0.12455180000006294,1,1,1,1,28,29,29,27,1
adressa=8_ballot=1000bs=4,8,1000,4,ostrobothnia,0,0,0,0.0,0.0008493000000271422,0.0030953000000408792,0.12635670000008759,1,1,1,0,28,1,29,0,1
adressa=8_ballot=1000bs=4,8,1000,4,wien,280,280,140.0,140.0,0.0008102000001599663,0.05693489999976009,2.0497740000000704,1,1,0,1,211,224,212,222,1
adressa=8_ballot=1000bs=4,8,1000,4,berlin,0,0,0.0,0.0,0.0026522000002842105,0.048749799999768584,0.18902980000029856,1,1,1,1,28,29,29,27,1
adressa=8_ballot=1000bs=4,8,1000,4,hessen,0,0,0.0,0.0,0.003354899999976624,0.09760679999999411,0.1741477999999006,1,1,1,1,28,29,29,27,1
adressa=8_ballot=1000bs=4,8,1000,4,budapest,0,0,0.0,0.0,0.001378999999815278,0.04496919999974125,0.15575319999970816,1,1,1,1,28,29,29,27,1
adressa=8_ballot=1000bs=4,8,1000,4,varna,559,559,254.0,254.0,0.0003802999999606982,11.503569700000298,47.6008996999999,1,1,0,313,2841,3506,2842,2641,391
adressa=8_ballot=1000bs=4,8,1000,4,dubayy,0,0,0,0.0,0.0003279000002294197,0.0014599000000998785,0.13382880000017394,1,1,1,0,28,1,29,0,1
adressa=8_ballot=1000bs=4,8,1000,4,hamburg,280,280,140.0,140.0,0.001110400000015943,0.05617009999969014,2.0732293000000936,1,1,0,1,211,224,212,222,1
adressa=8_ballot=1000bs=4,8,1000,4,nairobi,0,0,0.0,0.0,0.0005298999999467924,0.04310029999987819,0.14519250000012107,1,1,1,1,28,29,29,27,1
adressa=8_ballot=1000bs=4,8,1000,4,girona,301,301,151.0,151.0,0.0005194000000301457,0.08993369999961942,1.1669760999998289,1,1,0,2,131,209,132,206,1
adressa=8_ballot=1000bs=4,8,1000,4,wisconsin,301,301,151.0,151.0,0.00025450000021010055,0.09152690000018993,1.4348164000002726,1,1,0,2,131,209,132,206,1
adressa=8_ballot=1000bs=4,8,1000,4,fermo,301,301,151.0,151.0,0.0003009000001839013,0.12511200000017197,1.4680954999998903,1,1,0,2,131,209,132,206,1
adressa=8_ballot=1000bs=4,8,1000,4,oxfordshire,559,559,254.0,254.0,0.0003670000000965956,10.960135799999989,46.57631250000031,1,1,0,313,2841,3506,2842,2641,391
adressa=8_ballot=1000bs=4,8,1000,4,utrecht,301,301,151.0,151.0,0.0009898999996948987,0.10219299999971554,1.1873216000003595,1,1,0,2,131,209,132,206,1
adressa=8_ballot=1000bs=4,8,1000,4,vastmanlands lan,559,559,254.0,254.0,0.0005159000002095127,10.950295600000118,43.98895249999987,1,1,0,313,2841,3506,2842,2641,391
adressa=8_ballot=1000bs=4,8,1000,4,salamanca,280,280,140.0,140.0,0.0005303000002641056,0.05182729999978619,2.0317975999996634,1,1,0,1,198,211,199,209,1
adressa=8_ballot=1000bs=4,8,1000,4,vilniaus,280,280,140.0,140.0,0.000546900000244932,0.06508889999986422,1.822044300000016,1,1,0,1,211,224,212,222,1
adressa=8_ballot=1000bs=4,8,1000,4,phetchaburi,0,0,0.0,0.0,0.001135099999828526,0.03498990000025515,0.13249639999958163,1,1,1,1,28,29,29,27,1
adressa=8_ballot=1000bs=4,8,1000,4,orebro lan,0,0,0,0.0,0.0005705999997189792,0.0023191999998743995,0.13803390000020954,1,1,1,0,28,1,29,0,1
adressa=8_ballot=1000bs=4,8,1000,4,jaen,301,301,151.0,151.0,0.00025849999974525417,0.07896089999985634,1.080478899999889,1,1,0,2,131,209,132,206,1
adressa=8_ballot=1000bs=4,8,1000,4,kronobergs lan,582,582,279.0,279.0,0.0003444999997554987,12.439691699999912,60.44777900000008,1,1,0,343,3467,4055,3468,2890,519
adressa=8_ballot=1000bs=4,8,1000,4,bologna,301,301,151.0,151.0,0.00022080000007917988,0.09119700000019293,1.1287159000003157,1,1,0,2,131,209,132,206,1
adressa=8_ballot=1000bs=4,8,1000,4,riga,280,280,140.0,140.0,0.0026045999998132174,0.05775739999990037,1.9485060000001795,1,1,0,1,211,224,212,222,1
adressa=8_ballot=1000bs=4,8,1000,4,orense,0,0,0.0,0.0,0.0013394000002335815,0.02798930000017208,0.12288850000004459,1,1,1,1,28,29,29,27,1
