Dataset,Number_Of_Candidates,Number_of_voters,Max_Ballot_length,Preferred_winner,Upper_Bound,heuristicV1_margin,Our_margin,Blom_margin,heuristicV1_runtime,Our_runtime,Blom_runtime,Margin_Blom=Ours,Upper_bound_correct,HeuristicV1_equl_margin,Our_number_LPS,Blom_number_LPS,Our_number_node_explored,Blom_number_node_explored,Our_blom_lb_calls,Blom_Leaf_node_explored
adressa=5_ballot=4,5,167,4,pennsylvania,0,0,0,0.0,0.00011569999999849756,0.0003550000000025477,0.033965300000001974,1,1,1,0,12,1,13,0,1
adressa=5_ballot=4,5,167,4,lima,0,0,0,0.0,3.7900000002366596e-05,0.00013120000000199639,0.04401289999999847,1,1,1,0,12,1,13,0,1
adressa=5_ballot=4,5,167,4,australian capital territory,165,165,83.0,83.0,0.00013579999999890902,0.07253169999999898,0.07101650000000248,1,1,0,15,15,16,16,14,1
adressa=5_ballot=4,5,167,4,lisboa,0,0,0,0.0,7.300000000043383e-05,0.00019749999999874035,0.035720900000001166,1,1,1,0,12,1,13,0,1
adressa=5_ballot=4,5,167,4,morelos,165,165,83.0,83.0,5.9100000001421904e-05,0.07924579999999892,0.08260620000000074,1,1,0,15,15,16,16,14,1
adressa=5_ballot=4,5,167,4,ha noi,165,165,83.0,83.0,0.0001753999999998257,0.1399417000000014,0.12470439999999883,1,1,0,27,27,28,28,26,1
adressa=5_ballot=4,5,167,4,arizona,165,165,83.0,83.0,0.00012700000000265277,0.07301879999999983,0.07334919999999912,1,1,0,15,15,16,16,14,1
adressa=5_ballot=4,5,167,4,songkhla,165,165,83.0,83.0,9.969999999981383e-05,0.07577420000000146,0.08586049999999901,1,1,0,15,15,16,16,14,1
adressa=5_ballot=4,5,167,4,tarlac,165,165,83.0,83.0,0.00010050000000205728,0.07758270000000067,0.08353560000000115,1,1,0,15,15,16,16,14,1
adressa=5_ballot=4,5,167,4,norfolk,0,0,0,0.0,9.790000000009513e-05,0.0002554000000003498,0.03864670000000103,1,1,1,0,12,1,13,0,1
adressa=5_ballot=4,5,167,4,pattaya,165,165,83.0,83.0,7.210000000057448e-05,0.06930479999999761,0.07695520000000045,1,1,0,15,15,16,16,14,1
adressa=5_ballot=4,5,167,4,colorado,165,165,83.0,83.0,5.0099999999275724e-05,0.0727000000000011,0.07106810000000152,1,1,0,15,15,16,16,14,1
adressa=5_ballot=4,5,167,4,new south wales,0,0,0,0.0,4.359999999792308e-05,0.00012930000000110908,0.036668800000001056,1,1,1,0,12,1,13,0,1
adressa=5_ballot=4,5,167,4,yilan county,165,165,83.0,83.0,6.360000000071864e-05,0.0793342999999993,0.0717390999999985,1,1,0,15,15,16,16,14,1
adressa=5_ballot=4,5,167,4,texas,0,0,0,0.0,0.00011940000000265627,0.000581600000000293,0.03282689999999988,1,1,1,0,12,1,13,0,1
adressa=5_ballot=4,5,167,4,michigan,165,165,83.0,83.0,5.0900000001519174e-05,0.07531709999999947,0.06732230000000072,1,1,0,15,15,16,16,14,1
adressa=5_ballot=4,5,167,4,masqat,165,165,83.0,83.0,4.959999999698539e-05,0.07236130000000074,0.06794939999999983,1,1,0,15,15,16,16,14,1
adressa=5_ballot=4,5,167,4,nakhon ratchasima,0,0,0,0.0,3.9799999999701186e-05,0.0001277000000001749,0.03664529999999999,1,1,1,0,12,1,13,0,1
adressa=5_ballot=4,5,167,4,basnahira palata,165,165,83.0,83.0,5.4300000002172055e-05,0.07297189999999887,0.07451600000000269,1,1,0,15,15,16,16,14,1
adressa=5_ballot=4,5,167,4,panama,0,0,0,0.0,9.919999999752349e-05,0.00029600000000229443,0.04139570000000248,1,1,1,0,12,1,13,0,1
adressa=5_ballot=4,5,167,4,dalarnas lan,0,0,0,0.0,0.00010209999999943875,0.0002822999999985143,0.03733580000000103,1,1,1,0,12,1,13,0,1
adressa=5_ballot=4,5,167,4,dong nai,0,0,0,0.0,4.5199999998857265e-05,0.00014450000000110208,0.038374899999997325,1,1,1,0,12,1,13,0,1
adressa=5_ballot=4,5,167,4,nova scotia,165,165,83.0,83.0,8.929999999907068e-05,0.0789755999999997,0.08109170000000177,1,1,0,15,15,16,16,14,1
adressa=5_ballot=4,5,167,4,khanh hoa,0,0,0,0.0,4.649999999983834e-05,0.0001505000000001644,0.03275160000000099,1,1,1,0,12,1,13,0,1
adressa=5_ballot=4,5,167,4,siauliu,0,0,0,0.0,7.210000000057448e-05,0.00023960000000045056,0.03423830000000194,1,1,1,0,12,1,13,0,1
adressa=5_ballot=4,5,167,4,wielkopolskie,165,165,83.0,83.0,5.110000000030368e-05,0.07820839999999762,0.08407920000000502,1,1,0,15,15,16,16,14,1
adressa=5_ballot=4,5,167,4,vasterbottens lan,0,0,0,0.0,0.0002460000000041873,0.0012143000000008897,0.04904379999999975,1,1,1,0,12,1,13,0,1
adressa=5_ballot=4,5,167,4,oklahoma,165,165,83.0,83.0,0.00010559999999770753,0.12768000000000512,0.11981680000000239,1,1,0,27,27,28,28,26,1
adressa=5_ballot=4,5,167,4,zurich,165,165,83.0,83.0,0.00011340000000359396,0.0691096999999985,0.07029539999999912,1,1,0,15,15,16,16,14,1
adressa=5_ballot=4,5,167,4,lefkosia,0,0,0,0.0,0.00013089999999493784,0.00021729999999564598,0.040883400000005565,1,1,1,0,12,1,13,0,1
adressa=5_ballot=4,5,167,4,skane lan,0,0,0,0.0,0.00027140000000258624,0.00059500000000412,0.03859330000000227,1,1,1,0,12,1,13,0,1
adressa=5_ballot=4,5,167,4,gauteng,0,0,0,0.0,0.00011579999999611346,0.0002307999999970889,0.03517370000000142,1,1,1,0,12,1,13,0,1
adressa=5_ballot=4,5,167,4,hallands lan,165,165,83.0,83.0,0.0001414999999980182,0.1284522999999993,0.13620919999999614,1,1,0,27,27,28,28,26,1
adressa=5_ballot=4,5,167,4,phitsanulok,0,0,0,0.0,9.740000000135751e-05,0.00031530000000401515,0.036631599999999764,1,1,1,0,12,1,13,0,1
adressa=5_ballot=4,5,167,4,dublin,165,165,83.0,83.0,0.00019310000000416494,0.1740223000000043,0.12352130000000017,1,1,0,27,27,28,28,26,1
adressa=5_ballot=4,5,167,4,sumatera utara,0,0,0,0.0,7.839999999958991e-05,0.0004658000000006268,0.034146200000002125,1,1,1,0,12,1,13,0,1
adressa=5_ballot=4,5,167,4,burgos,165,165,83.0,83.0,5.670000000179698e-05,0.06983530000000115,0.07968890000000073,1,1,0,15,15,16,16,14,1
adressa=5_ballot=4,5,167,4,blekinge lan,0,0,0,0.0,0.000278600000001461,0.0005588000000003035,0.044216699999999776,1,1,1,0,12,1,13,0,1
adressa=5_ballot=4,5,167,4,gloucestershire,165,165,83.0,83.0,0.00014649999999960528,0.07052230000000037,0.07230450000000133,1,1,0,15,15,16,16,14,1
adressa=5_ballot=4,5,167,4,istanbul,0,0,0,0.0,5.9900000003665355e-05,0.0001546000000018921,0.03489470000000239,1,1,1,0,12,1,13,0,1
adressa=5_ballot=4,5,167,4,antalya,0,0,0,0.0,0.00014209999999792444,0.00037919999999758147,0.041316100000003075,1,1,1,0,12,1,13,0,1
adressa=5_ballot=4,5,167,4,kyiv,0,0,0,0.0,9.950000000458203e-05,0.0004617000000024518,0.03125529999999799,1,1,1,0,12,1,13,0,1
adressa=5_ballot=4,5,167,4,norrbottens lan,165,165,83.0,83.0,8.960000000257651e-05,0.12087440000000527,0.12385439999999903,1,1,0,27,27,28,28,26,1
adressa=5_ballot=4,5,167,4,murcia,165,165,83.0,83.0,0.00018349999999855982,0.1746313000000015,0.18629370000000023,1,1,0,39,39,40,40,38,1
adressa=5_ballot=4,5,167,4,varmlands lan,0,0,0,0.0,0.0001372999999986746,0.0004478000000034399,0.040678599999999676,1,1,1,0,12,1,13,0,1
adressa=5_ballot=4,5,167,4,nevada,0,0,0,0.0,0.00011529999999737583,0.00038289999999818747,0.04166129999999413,1,1,1,0,12,1,13,0,1
adressa=5_ballot=4,5,167,4,bagmati,165,165,83.0,83.0,8.409999999514639e-05,0.07916840000000036,0.07662939999999452,1,1,0,15,15,16,16,14,1
adressa=5_ballot=4,5,167,4,zuid-holland,165,165,83.0,83.0,0.0001469999999983429,0.12688330000000292,0.12873119999999716,1,1,0,27,27,28,28,26,1
adressa=5_ballot=4,5,167,4,ostrobothnia,165,165,83.0,83.0,8.4199999996315e-05,0.07323669999999538,0.07750409999999874,1,1,0,15,15,16,16,14,1
adressa=5_ballot=4,5,167,4,wien,0,0,0,0.0,0.00017199999999917281,0.00020750000000191449,0.03241429999999923,1,1,1,0,12,1,13,0,1
adressa=5_ballot=4,5,167,4,berlin,0,0,0,0.0,0.00012279999999975644,0.0004004000000037422,0.034873400000002164,1,1,1,0,12,1,13,0,1
adressa=5_ballot=4,5,167,4,hessen,0,0,0,0.0,0.00012330000000559949,0.00032159999999947786,0.03370559999999756,1,1,1,0,12,1,13,0,1
adressa=5_ballot=4,5,167,4,varna,165,165,83.0,83.0,5.8199999998009844e-05,0.07317050000000336,0.07241829999999538,1,1,0,15,15,16,16,14,1
adressa=5_ballot=4,5,167,4,dubayy,165,165,83.0,83.0,5.709999999936599e-05,0.07135310000000317,0.06883420000000484,1,1,0,15,15,16,16,14,1
adressa=5_ballot=4,5,167,4,hamburg,0,0,0,0.0,0.00017840000000290956,0.0008875999999986561,0.035967299999995817,1,1,1,0,12,1,13,0,1
adressa=5_ballot=4,5,167,4,barcelona,0,0,0,0.0,0.00022560000000027003,0.000453999999997734,0.03719380000000427,1,1,1,0,12,1,13,0,1
adressa=5_ballot=4,5,167,4,nairobi,0,0,0,0.0,0.00013600000000479895,0.00025279999999838765,0.037501000000006,1,1,1,0,12,1,13,0,1
adressa=5_ballot=4,5,167,4,girona,0,0,0,0.0,0.00015419999999721767,0.00028520000000042955,0.03418989999999411,1,1,1,0,12,1,13,0,1
adressa=5_ballot=4,5,167,4,wisconsin,0,0,0,0.0,9.370000000075152e-05,0.00034960000000694436,0.034248599999997964,1,1,1,0,12,1,13,0,1
adressa=5_ballot=4,5,167,4,fermo,0,0,0,0.0,5.040000000633427e-05,0.00015119999999768652,0.03819499999999465,1,1,1,0,12,1,13,0,1
adressa=5_ballot=4,5,167,4,oxfordshire,165,165,83.0,83.0,6.67999999990343e-05,0.06631980000000226,0.06969500000000295,1,1,0,15,15,16,16,14,1
adressa=5_ballot=4,5,167,4,washington,0,0,0,0.0,9.099999999762076e-05,0.0003074999999981287,0.027495000000001824,1,1,1,0,12,1,13,0,1
adressa=5_ballot=4,5,167,4,utrecht,0,0,0,0.0,4.7699999996098086e-05,0.00015310000000567925,0.033859599999999546,1,1,1,0,12,1,13,0,1
adressa=5_ballot=4,5,167,4,vastmanlands lan,165,165,83.0,83.0,4.8700000000678756e-05,0.07074079999999583,0.06847049999999655,1,1,0,15,15,16,16,14,1
adressa=5_ballot=4,5,167,4,salamanca,165,165,83.0,83.0,7.540000000005875e-05,0.08086869999999635,0.0739772999999957,1,1,0,15,15,16,16,14,1
adressa=5_ballot=4,5,167,4,vilniaus,0,0,0,0.0,8.249999999776492e-05,0.00022829999999629536,0.03179039999999844,1,1,1,0,12,1,13,0,1
adressa=5_ballot=4,5,167,4,phetchaburi,0,0,0,0.0,7.599999999996498e-05,0.0002190000000013015,0.03535100000000568,1,1,1,0,12,1,13,0,1
adressa=5_ballot=4,5,167,4,orebro lan,165,165,83.0,83.0,0.00014050000000054297,0.06776950000000426,0.0701065000000014,1,1,0,15,15,16,16,14,1
adressa=5_ballot=4,5,167,4,jaen,0,0,0,0.0,7.179999999351594e-05,0.0003372999999982085,0.032987700000006726,1,1,1,0,12,1,13,0,1
adressa=5_ballot=4,5,167,4,bologna,0,0,0,0.0,3.729999999535494e-05,0.00013250000000653017,0.03965279999999893,1,1,1,0,12,1,13,0,1
adressa=5_ballot=4,5,167,4,orense,0,0,0,0.0,0.0001928000000006591,0.0003182000000023777,0.034376999999999214,1,1,1,0,12,1,13,0,1
adressa=5_ballot=4,5,167,4,latina,165,165,83.0,83.0,4.2600000000447835e-05,0.08460649999999958,0.07390320000000372,1,1,0,15,15,16,16,14,1
adressa=5_ballot=4,5,167,4,united states,165,165,83.0,83.0,0.0001274000000037745,0.12880830000000287,0.11899689999999907,1,1,0,27,27,28,28,26,1
adressa=5_ballot=4,5,167,4,milano,165,165,83.0,83.0,5.019999999689162e-05,0.07261580000000123,0.09192610000000201,1,1,0,15,15,16,16,14,1
adressa=5_ballot=4,5,167,4,kastoria,165,165,83.0,83.0,6.960000000333366e-05,0.07341429999999605,0.07004289999999713,1,1,0,15,15,16,16,14,1
adressa=5_ballot=4,5,167,4,sofia-grad,165,165,83.0,83.0,0.00014010000000297396,0.08104879999999781,0.071208299999995,1,1,0,15,15,16,16,14,1
adressa=5_ballot=4,5,167,4,parnumaa,165,165,83.0,83.0,8.689999999944575e-05,0.07757990000000348,0.0667455999999973,1,1,0,15,15,16,16,14,1
adressa=5_ballot=4,5,167,4,pirkanmaa,0,0,0,0.0,5.020000000399705e-05,0.0001583000000024981,0.033738500000005445,1,1,1,0,12,1,13,0,1
adressa=5_ballot=4,5,167,4,sums 'ka oblast',0,0,0,0.0,3.8800000005778656e-05,0.0001279999999965753,0.039030000000003895,1,1,1,0,12,1,13,0,1
adressa=5_ballot=4,5,167,4,bucuresti,0,0,0,0.0,8.19999999990273e-05,0.00024489999999843803,0.04881039999999359,1,1,1,0,12,1,13,0,1
adressa=5_ballot=4,5,167,4,uppsala lan,165,165,83.0,83.0,0.0001334999999969,0.18485809999999958,0.18213810000000308,1,1,0,39,39,40,40,38,1
adressa=5_ballot=4,5,167,4,sevilla,0,0,0,0.0,7.82999999984213e-05,0.00020270000000266464,0.037818900000004874,1,1,1,0,12,1,13,0,1
adressa=5_ballot=4,5,167,4,leiria,0,0,0,0.0,4.7199999997360464e-05,0.0001755999999986102,0.03479370000000159,1,1,1,0,12,1,13,0,1
adressa=5_ballot=4,5,167,4,liverpool,165,165,83.0,83.0,5.72000000005346e-05,0.0684247999999954,0.07183570000000117,1,1,0,15,15,16,16,14,1
adressa=5_ballot=4,5,167,4,islington,0,0,0,0.0,4.129999999946676e-05,0.00014159999999918682,0.040381099999997616,1,1,1,0,12,1,13,0,1
adressa=5_ballot=4,5,167,4,limburg,165,165,83.0,83.0,6.969999999739684e-05,0.0760310000000004,0.0779691999999983,1,1,0,15,15,16,16,14,1
adressa=5_ballot=4,5,167,4,moskva,165,165,83.0,83.0,5.089999999796646e-05,0.08167960000000107,0.07456709999999589,1,1,0,15,15,16,16,14,1
adressa=5_ballot=4,5,167,4,rhone-alpes,0,0,0,0.0,7.06000000008089e-05,0.0002386999999970385,0.03483839999999816,1,1,1,0,12,1,13,0,1
adressa=5_ballot=4,5,167,4,praha,0,0,0,0.0,6.760000000127775e-05,0.0002284000000045694,0.034876699999998095,1,1,1,0,12,1,13,0,1
adressa=5_ballot=4,5,167,4,tirol,0,0,0,0.0,4.359999999792308e-05,0.00014529999999979282,0.03371359999999868,1,1,1,0,12,1,13,0,1
adressa=5_ballot=4,5,167,4,ammochostos magusa,0,0,0,0.0,3.869999999750462e-05,0.00013500000000021828,0.04236389999999801,1,1,1,0,12,1,13,0,1
adressa=5_ballot=4,5,167,4,arbil,0,0,0,0.0,5.089999999796646e-05,0.00012990000000456803,0.03355460000000221,1,1,1,0,12,1,13,0,1
adressa=5_ballot=4,5,167,4,islas baleares,165,165,83.0,83.0,9.810000000243235e-05,0.13379430000000525,0.12051040000000057,1,1,0,27,27,28,28,26,1
adressa=5_ballot=4,5,167,4,khon kaen,165,165,83.0,83.0,7.850000000075852e-05,0.07391910000000479,0.07715559999999755,1,1,0,15,15,16,16,14,1
adressa=5_ballot=4,5,167,4,south australia,0,0,0,0.0,4.54000000047472e-05,0.0001449000000022238,0.04158370000000389,1,1,1,0,12,1,13,0,1
adressa=5_ballot=4,5,167,4,ceara,0,0,0,0.0,9.839999999883275e-05,0.00027779999999921756,0.04456880000000041,1,1,1,0,12,1,13,0,1
adressa=5_ballot=4,5,167,4,sodermanlands lan,0,0,0,0.0,0.0001183999999980756,0.0003314000000003148,0.046313099999999,1,1,1,0,12,1,13,0,1
adressa=5_ballot=4,5,167,4,east sussex,0,0,0,0.0,5.8799999997916075e-05,0.00022779999999755773,0.042640200000001016,1,1,1,0,12,1,13,0,1
adressa=5_ballot=4,5,167,4,bratislavsky kraj,0,0,0,0.0,9.850000000000136e-05,0.00039619999999729316,0.03475190000000339,1,1,1,0,12,1,13,0,1
adressa=5_ballot=4,5,167,4,harjumaa,0,0,0,0.0,7.959999999940237e-05,0.00032310000000279615,0.036291899999994826,1,1,1,0,12,1,13,0,1
adressa=5_ballot=4,5,167,4,alava,0,0,0,0.0,6.30999999984283e-05,0.00013409999999680622,0.03264000000000067,1,1,1,0,12,1,13,0,1
adressa=5_ballot=4,5,167,4,braila,165,165,83.0,83.0,8.449999999982083e-05,0.06895380000000273,0.07206810000000274,1,1,0,15,15,16,16,14,1
adressa=5_ballot=4,5,167,4,riga,0,0,0,0.0,0.0001947999999956096,0.00043020000000382197,0.034045500000004836,1,1,1,0,12,1,13,0,1
adressa=5_ballot=4,5,167,4,mazowieckie,0,0,0,0.0,3.7600000005966194e-05,0.0001298999999974626,0.039155899999997246,1,1,1,0,12,1,13,0,1
adressa=5_ballot=4,5,167,4,reykjavik,0,0,0,0.0,5.049999999329202e-05,0.00017129999999809797,0.04137659999999954,1,1,1,0,12,1,13,0,1
adressa=5_ballot=4,5,167,4,central finland,165,165,83.0,83.0,5.010000000282844e-05,0.06472180000000094,0.07192629999999411,1,1,0,15,15,16,16,14,1
adressa=5_ballot=4,5,167,4,pomorskie,0,0,0,0.0,0.00015789999999782367,0.0003151000000016779,0.036261899999999514,1,1,1,0,12,1,13,0,1
adressa=5_ballot=4,5,167,4,nidwalden,165,165,83.0,83.0,5.060000000156606e-05,0.06850920000000116,0.07160280000000085,1,1,0,15,15,16,16,14,1
adressa=5_ballot=4,5,167,4,edinburgh,0,0,0,0.0,0.00010280000000051359,0.00019989999999836527,0.036186899999997024,1,1,1,0,12,1,13,0,1
adressa=5_ballot=4,5,167,4,budapest,0,0,0,0.0,9.829999999766414e-05,0.00023159999999933234,0.03226519999999766,1,1,1,0,12,1,13,0,1
adressa=5_ballot=4,5,167,4,stockton-on-tees,165,165,83.0,83.0,4.090000000189775e-05,0.06976939999999843,0.06575060000000121,1,1,0,15,15,16,16,14,1
adressa=5_ballot=4,5,167,4,solothurn,165,165,83.0,83.0,5.579999999838492e-05,0.06930909999999812,0.06680219999999792,1,1,0,15,15,16,16,14,1
adressa=5_ballot=4,5,167,4,rabat-sale-zemmour-zaer,0,0,0,0.0,8.679999999827714e-05,0.0004257000000009725,0.037646999999999764,1,1,1,0,12,1,13,0,1
adressa=5_ballot=4,5,167,4,sankt-peterburg,165,165,83.0,83.0,5.9299999996653696e-05,0.07211569999999767,0.06798690000000107,1,1,0,15,15,16,16,14,1
adressa=5_ballot=4,5,167,4,surrey,0,0,0,0.0,5.099999999913507e-05,0.0001412000000016178,0.03610619999999898,1,1,1,0,12,1,13,0,1
adressa=5_ballot=4,5,167,4,moray,165,165,83.0,83.0,6.669999999786569e-05,0.06670379999999909,0.0685766000000001,1,1,0,15,15,16,16,14,1
adressa=5_ballot=4,5,167,4,guangdong,165,165,83.0,83.0,5.15999999990413e-05,0.0707786999999982,0.06708100000000172,1,1,0,15,15,16,16,14,1
adressa=5_ballot=4,5,167,4,tartumaa,0,0,0,0.0,4.069999999956053e-05,0.0001339999999956376,0.03463080000000218,1,1,1,0,12,1,13,0,1
adressa=5_ballot=4,5,167,4,ontario,0,0,0,0.0,8.820000000042683e-05,0.0005011999999950945,0.03568419999999861,1,1,1,0,12,1,13,0,1
adressa=5_ballot=4,5,167,4,lucca,0,0,0,0.0,6.059999999763477e-05,0.00014910000000156742,0.03354940000000539,1,1,1,0,12,1,13,0,1
adressa=5_ballot=4,5,167,4,belgrade,0,0,0,0.0,0.00010859999999723868,0.00023029999999835127,0.03814419999999785,1,1,1,0,12,1,13,0,1
adressa=5_ballot=4,5,167,4,syddanmark,165,165,83.0,83.0,0.00010360000000275704,0.06994530000000054,0.0710394999999977,1,1,0,15,15,16,16,14,1
adressa=5_ballot=4,5,167,4,espirito santo,165,165,83.0,83.0,5.860000000268428e-05,0.07517630000000253,0.07495069999999515,1,1,0,15,15,16,16,14,1
adressa=5_ballot=4,5,167,4,huelva,165,165,83.0,83.0,8.629999999953952e-05,0.0717379999999963,0.07422039999999441,1,1,0,15,15,16,16,14,1
adressa=5_ballot=4,5,167,4,puerto rico,165,165,83.0,83.0,5.649999999945976e-05,0.0724550999999991,0.06993779999999816,1,1,0,15,15,16,16,14,1
adressa=5_ballot=4,5,167,4,kalasin,0,0,0,0.0,0.00023230000000040718,0.0007092999999969152,0.03296939999999893,1,1,1,0,12,1,13,0,1
adressa=5_ballot=4,5,167,4,beirut,0,0,0,0.0,4.9699999998154e-05,0.0001579000000049291,0.03423769999999848,1,1,1,0,12,1,13,0,1
adressa=5_ballot=4,5,167,4,hammersmith and fulham,165,165,83.0,83.0,5.9600000000159525e-05,0.07786159999999853,0.07754990000000106,1,1,0,15,15,16,16,14,1
adressa=5_ballot=4,5,167,4,regiao autonoma da madeira,165,165,83.0,83.0,7.250000000169621e-05,0.07646510000000006,0.0724222999999995,1,1,0,15,15,16,16,14,1
adressa=5_ballot=4,5,167,4,quebec,165,165,83.0,83.0,5.110000000030368e-05,0.07095840000000209,0.07571460000000485,1,1,0,15,15,16,16,14,1
adressa=5_ballot=4,5,167,4,chiang mai,0,0,0,0.0,0.00010229999999467054,0.0002956999999952359,0.038855099999999254,1,1,1,0,12,1,13,0,1
adressa=5_ballot=4,5,167,4,jonkopings lan,165,165,83.0,83.0,0.00012660000000153104,0.17765399999999687,0.17212659999999858,1,1,0,39,39,40,40,38,1
adressa=5_ballot=4,5,167,4,chaiyaphum,165,165,83.0,83.0,6.630000000029668e-05,0.07491430000000321,0.07056779999999918,1,1,0,15,15,16,16,14,1
adressa=5_ballot=4,5,167,4,pontevedra,165,165,83.0,83.0,6.170000000338405e-05,0.07353899999999669,0.07653269999999424,1,1,0,15,15,16,16,14,1
adressa=5_ballot=4,5,167,4,fribourg,0,0,0,0.0,7.019999999613447e-05,0.0002287000000009698,0.03824149999999804,1,1,1,0,12,1,13,0,1
adressa=5_ballot=4,5,167,4,aquitaine,0,0,0,0.0,6.059999999763477e-05,0.000267100000002074,0.034976600000000246,1,1,1,0,12,1,13,0,1
adressa=5_ballot=4,5,167,4,bromley,165,165,83.0,83.0,9.14000000022952e-05,0.07656020000000296,0.0725787000000011,1,1,0,15,15,16,16,14,1
adressa=5_ballot=4,5,167,4,dodekanisos,165,165,83.0,83.0,8.410000000225182e-05,0.06856979999999879,0.07346419999999654,1,1,0,15,15,16,16,14,1
adressa=5_ballot=4,5,167,4,groningen,0,0,0,0.0,5.3899999997497616e-05,0.00013770000000334903,0.03467769999999604,1,1,1,0,12,1,13,0,1
adressa=5_ballot=4,5,167,4,region metro de santiago,165,165,83.0,83.0,9.629999999560823e-05,0.07684410000000241,0.07657670000000394,1,1,0,15,15,16,16,14,1
adressa=5_ballot=4,5,167,4,western cape,165,165,83.0,83.0,0.00010639999999995098,0.12554730000000092,0.12650039999999763,1,1,0,27,27,28,28,26,1
adressa=5_ballot=4,5,167,4,pichincha,165,165,83.0,83.0,6.389999999356633e-05,0.06635289999999827,0.0713337999999979,1,1,0,15,15,16,16,14,1
adressa=5_ballot=4,5,167,4,wandsworth,165,165,83.0,83.0,5.4800000000909677e-05,0.0668378999999959,0.07336839999999967,1,1,0,15,15,16,16,14,1
adressa=5_ballot=4,5,167,4,bristol,165,165,83.0,83.0,0.00012499999999704414,0.07689480000000515,0.08925800000000095,1,1,0,15,15,16,16,14,1
adressa=5_ballot=4,5,167,4,sachsen,0,0,0,0.0,7.64999999987026e-05,0.00019590000000135888,0.04298959999999852,1,1,1,0,12,1,13,0,1
adressa=5_ballot=4,5,167,4,oregon,165,165,83.0,83.0,8.4199999996315e-05,0.07571489999999415,0.07555039999999735,1,1,0,15,15,16,16,14,1
adressa=5_ballot=4,5,167,4,delhi,165,165,83.0,83.0,5.489999999497286e-05,0.07374260000000277,0.07211310000000282,1,1,0,15,15,16,16,14,1
adressa=5_ballot=4,5,167,4,caceres,0,0,0,0.0,5.250000000245336e-05,0.00018099999999776628,0.04820039999999892,1,1,1,0,12,1,13,0,1
adressa=5_ballot=4,5,167,4,gelderland,165,165,83.0,83.0,8.980000000491373e-05,0.0748699999999971,0.07450980000000129,1,1,0,15,15,16,16,14,1
adressa=5_ballot=4,5,167,4,ankara,165,165,83.0,83.0,0.0001107000000004632,0.06719280000000083,0.07603440000000461,1,1,0,15,15,16,16,14,1
adressa=5_ballot=4,5,167,4,noord-brabant,165,165,83.0,83.0,6.239999999735346e-05,0.0722329999999971,0.06658499999999634,1,1,0,15,15,16,16,14,1
adressa=5_ballot=4,5,167,4,yangon,165,165,83.0,83.0,6.829999999524716e-05,0.07297539999999714,0.07339019999999863,1,1,0,15,15,16,16,14,1
adressa=5_ballot=4,5,167,4,kent,0,0,0,0.0,0.00012939999999872498,0.00036939999999674455,0.031859099999998364,1,1,1,0,12,1,13,0,1
adressa=5_ballot=4,5,167,4,perugia,0,0,0,0.0,6.789999999767815e-05,0.00019480000000271502,0.04192969999999718,1,1,1,0,12,1,13,0,1
adressa=5_ballot=4,5,167,4,vizcaya,165,165,83.0,83.0,5.149999999787269e-05,0.06607879999999966,0.07098309999999941,1,1,0,15,15,16,16,14,1
adressa=5_ballot=4,5,167,4,northamptonshire,165,165,83.0,83.0,5.4900000002078286e-05,0.08855429999999842,0.06826050000000095,1,1,0,15,15,16,16,14,1
adressa=5_ballot=4,5,167,4,pampanga,0,0,0,0.0,4.069999999956053e-05,0.00013780000000451764,0.047322699999995166,1,1,1,0,12,1,13,0,1
adressa=5_ballot=4,5,167,4,federacija bosna i hercegovina,165,165,83.0,83.0,5.8299999999178453e-05,0.06161700000000536,0.06555110000000042,1,1,0,15,15,16,16,14,1
adressa=5_ballot=4,5,167,4,maryland,165,165,83.0,83.0,4.949999999581678e-05,0.08695400000000575,0.08978309999999823,1,1,0,15,15,16,16,14,1
adressa=5_ballot=4,5,167,4,denmark,165,165,83.0,83.0,6.739999999894053e-05,0.06517449999999769,0.06859109999999902,1,1,0,15,15,16,16,14,1
adressa=5_ballot=4,5,167,4,laanemaa,165,165,83.0,83.0,6.879999999398478e-05,0.0672688000000008,0.06815250000000361,1,1,0,15,15,16,16,14,1
adressa=5_ballot=4,5,167,4,distrito capital,165,165,83.0,83.0,5.469999999974107e-05,0.08387630000000001,0.08564690000000041,1,1,0,15,15,16,16,14,1
adressa=5_ballot=4,5,167,4,perth and kinross,165,165,83.0,83.0,8.17000000026269e-05,0.07000049999999902,0.07137719999999348,1,1,0,15,15,16,16,14,1
adressa=5_ballot=4,5,167,4,dolnoslaskie,165,165,83.0,83.0,7.449999999664669e-05,0.06899189999999322,0.06908200000000164,1,1,0,15,15,16,16,14,1
adressa=5_ballot=4,5,167,4,bremen,0,0,0,0.0,5.709999999936599e-05,0.00014370000000241134,0.04085479999999819,1,1,1,0,12,1,13,0,1
adressa=5_ballot=4,5,167,4,zeeland,165,165,83.0,83.0,5.2799999998853764e-05,0.06716580000000505,0.06878830000000136,1,1,0,15,15,16,16,14,1
adressa=5_ballot=4,5,167,4,salzburg,165,165,83.0,83.0,6.359999999716592e-05,0.07212170000000384,0.071382100000001,1,1,0,15,15,16,16,14,1
adressa=5_ballot=4,5,167,4,seoul teugbyeol-si,165,165,83.0,83.0,8.079999999921483e-05,0.06831650000000167,0.06735300000000422,1,1,0,15,15,16,16,14,1
